City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,la gi,10.6667,107.7833,26.53,83,99,1.18,VN,1683671612
1,puerto santander,8.3636,-72.4063,32.67,66,100,0.33,CO,1683671612
2,tazovsky,67.4667,78.7,-10.04,95,100,4.69,RU,1683671478
3,ushuaia,-54.8,-68.3,2.81,65,20,2.06,AR,1683671493
4,ketchikan,55.3422,-131.6461,17.26,36,0,5.14,US,1683671613
5,saveh,35.0213,50.3566,18.29,54,100,2.35,IR,1683671613
6,puerto ayora,-0.7393,-90.3518,27.98,94,83,4.02,EC,1683671491
7,cabo san lucas,22.8909,-109.9124,34.17,16,20,5.14,MX,1683671613
8,flying fish cove,-10.4217,105.6791,26.82,83,75,5.14,CX,1683671613
9,akureyri,65.6835,-18.0878,5.96,87,100,3.09,IS,1683671614
10,bandon,51.7469,-8.7425,11.77,78,84,5.34,IE,1683671614
11,calama,-22.4667,-68.9333,22.27,9,0,6.69,CL,1683671614
12,"las vegas, santa barbara",36.175,-115.1372,30.98,7,0,9.26,US,1683671422
13,bethel,41.3712,-73.414,19.0,34,12,0.45,US,1683671614
14,yellowknife,62.456,-114.3525,14.2,54,75,3.58,CA,1683671615
15,lerwick,60.1545,-1.1494,9.0,89,99,2.21,GB,1683671620
16,blackmans bay,-43.0167,147.3167,8.74,85,71,4.51,AU,1683671620
17,albany,42.6001,-73.9662,18.02,31,44,2.79,US,1683671458
18,port-aux-francais,-49.35,70.2167,4.67,96,100,20.47,TF,1683671620
19,ribeira grande,38.5167,-28.7,17.65,97,96,5.36,PT,1683671620
20,grytviken,-54.2811,-36.5092,1.16,91,100,1.5,GS,1683671621
21,hithadhoo,-0.6,73.0833,27.62,74,100,3.95,MV,1683671547
22,rongelap,11.1635,166.8941,27.31,82,77,7.03,MH,1683671621
23,port hedland,-20.3167,118.5667,21.03,21,65,6.69,AU,1683671621
24,prince rupert,54.3161,-130.3201,11.05,78,0,7.2,CA,1683671621
25,as sulayyil,20.4607,45.5779,30.14,14,3,3.48,SA,1683671621
26,port-gentil,-0.7193,8.7815,27.98,89,20,2.06,GA,1683671622
27,wailua homesteads,22.0669,-159.378,25.24,80,100,3.6,US,1683671622
28,waitangi,-43.9535,-176.5597,16.57,96,100,8.05,NZ,1683671622
29,agat village,13.3886,144.6585,29.52,86,40,3.6,GU,1683671622
30,haiku-pauwela,20.9219,-156.3051,28.01,48,40,9.26,US,1683671623
31,goulburn,-34.75,149.7167,4.88,84,0,1.34,AU,1683671407
32,east london,-33.0153,27.9116,17.38,78,0,3.63,ZA,1683671463
33,petropavlovsk-kamchatsky,53.0452,158.6483,6.33,49,0,1.0,RU,1683671557
34,campos belos,-13.0367,-46.7717,24.34,49,77,1.0,BR,1683671623
35,adamstown,-25.066,-130.1015,21.52,60,92,4.51,PN,1683671623
36,saint-joseph,-21.3667,55.6167,23.04,80,20,3.72,RE,1683671624
37,mandalgovi,45.7625,106.2708,8.3,61,100,1.7,MN,1683671624
38,utrik,11.2278,169.8474,27.23,81,79,6.05,MH,1683671624
39,senador jose porfirio,-2.5908,-51.9542,25.12,93,95,1.75,BR,1683671624
40,bandarbeyla,9.4942,50.8122,28.47,75,100,2.32,SO,1683671625
41,shingu,33.7333,135.9833,18.22,53,3,0.66,JP,1683671625
42,'alaqahdari dishu,30.4374,63.313,26.93,10,87,1.17,AF,1683671625
43,i-n-salah,27.1935,2.4607,26.29,19,99,5.12,DZ,1683671625
44,el calafate,-50.3408,-72.2768,4.74,86,76,0.95,AR,1683671366
45,midvagur,62.0511,-7.1939,8.46,100,100,2.06,FO,1683671625
46,sitka,57.0531,-135.33,10.94,62,0,2.06,US,1683671625
47,colonia,50.9333,6.95,14.36,91,75,3.09,DE,1683671488
48,papatowai,-46.5619,169.4708,11.46,76,100,2.75,NZ,1683671626
49,fale old settlement,-9.3852,-171.2468,29.12,75,31,6.61,TK,1683671626
50,port mathurin,-19.6833,63.4167,25.54,74,9,6.8,MU,1683671626
51,vilyuchinsk,52.9306,158.4028,7.15,83,96,1.42,RU,1683671626
52,shwebo,22.5667,95.7,28.26,61,1,3.02,MM,1683671627
53,vila do maio,15.1333,-23.2167,23.44,84,2,6.07,CV,1683671627
54,punta arenas,-53.15,-70.9167,5.06,75,40,0.0,CL,1683671627
55,klyuchi,52.2667,79.1667,10.57,49,100,5.39,RU,1683671410
56,vorgashor,67.5833,63.95,-6.04,100,99,0.67,RU,1683671628
57,papao,-17.75,-149.55,29.82,77,85,5.99,PF,1683671628
58,mindelo,16.8901,-24.9804,22.75,68,20,7.2,CV,1683671630
59,tiksi,71.6872,128.8694,-3.5,87,59,10.99,RU,1683671630
60,new norfolk,-42.7826,147.0587,9.4,67,88,1.87,AU,1683671630
61,invercargill,-46.4,168.35,8.34,95,45,1.34,NZ,1683671630
62,edinburgh of the seven seas,-37.0676,-12.3116,13.82,66,94,10.09,SH,1683671631
63,bilibino,68.0546,166.4372,-4.23,85,100,1.58,RU,1683671631
64,jamestown,42.097,-79.2353,16.4,41,0,4.63,US,1683671370
65,owen sound,44.5672,-80.9435,14.21,46,3,1.34,CA,1683671631
66,vilyuysk,63.7553,121.6247,5.19,98,100,3.01,RU,1683671631
67,ancud,-41.8697,-73.8203,11.61,93,81,1.27,CL,1683671631
68,fort bragg,35.139,-79.006,30.75,40,75,4.63,US,1683671441
69,hami,42.8,93.45,13.02,40,66,1.48,CN,1683671632
70,fort mcmurray,56.7268,-111.381,21.77,37,0,3.6,CA,1683671402
71,polyarnyy,69.1989,33.4478,1.27,98,100,2.8,RU,1683671632
72,fort st. john,56.2499,-120.8529,19.94,26,75,1.54,CA,1683671632
73,sechura,-5.5569,-80.8222,28.04,62,29,7.42,PE,1683671633
74,diego de almagro,-26.3667,-70.05,18.6,45,0,1.03,CL,1683671633
75,taltal,-25.4,-70.4833,18.6,76,18,1.73,CL,1683671633
76,vernon,50.2581,-119.2691,20.74,45,95,3.13,CA,1683671427
77,kodiak,57.79,-152.4072,5.73,93,100,5.14,US,1683671633
78,nishinoomote,30.7333,131.0,18.09,72,51,1.63,JP,1683671634
79,lebu,-37.6167,-73.65,12.3,81,83,6.61,CL,1683671634
80,puerto baquerizo moreno,-0.9,-89.6,25.55,94,100,5.14,EC,1683671634
81,port alfred,-33.5906,26.891,17.26,80,8,3.35,ZA,1683671634
82,umm kaddadah,13.6017,26.6876,30.26,12,13,4.65,SD,1683671634
83,college,64.8569,-147.8028,11.18,35,75,2.57,US,1683671635
84,luderitz,-26.6481,15.1594,17.6,54,22,0.8,NA,1683671458
85,vigan,17.5747,120.3869,27.24,78,58,2.25,PH,1683671635
86,katsuura,35.1333,140.3,15.91,66,0,5.74,JP,1683671635
87,praia da vitoria,38.7333,-27.0667,18.2,94,75,5.11,PT,1683671635
88,qaqortoq,60.7167,-46.0333,2.97,85,93,2.81,GL,1683671635
89,bahia de caraquez,-0.6,-80.4167,30.1,83,99,3.6,EC,1683671636
90,thunder bay,48.4001,-89.3168,18.99,22,20,3.6,CA,1683671467
91,thompson,55.7435,-97.8558,20.09,49,75,2.06,CA,1683671636
92,hawaiian paradise park,19.5933,-154.9731,23.91,89,100,2.57,US,1683671636
93,dudinka,69.4058,86.1778,-25.34,100,81,1.92,RU,1683671636
94,kailua-kona,19.6406,-155.9956,28.06,76,40,4.63,US,1683671472
95,viitasaari,63.0667,25.8667,6.69,77,100,2.73,FI,1683671637
96,kachug,53.9606,105.8817,12.56,46,100,0.95,RU,1683671637
97,whitehorse,60.7161,-135.0538,11.68,31,100,6.71,CA,1683671526
98,sovetskaya gavan',48.9723,140.2878,2.47,75,100,6.06,RU,1683671637
99,geraldton,-28.7667,114.6,17.23,94,40,2.06,AU,1683671637
100,kingston,17.997,-76.7936,31.25,65,20,10.29,JM,1683671638
101,kapuskasing,49.4169,-82.4331,19.0,32,75,3.09,CA,1683671638
102,northam,51.0333,-4.2167,11.45,95,22,7.12,GB,1683671638
103,labrador city,52.9463,-66.9114,-0.05,47,100,6.17,CA,1683671412
104,ntungamo,-0.8833,29.65,18.61,98,100,1.38,UG,1683671638
105,martapura,-3.4167,114.85,26.05,100,100,3.09,ID,1683671639
106,inhambane,-23.865,35.3833,19.81,88,7,3.05,MZ,1683671639
107,tchibanga,-2.85,11.0333,22.99,98,96,0.38,GA,1683671639
108,longyearbyen,78.2186,15.6401,-2.09,74,75,4.12,SJ,1683671639
109,queenstown,-31.8976,26.8753,8.75,71,1,0.77,ZA,1683671639
110,zhanaozen,43.3,52.8,15.91,61,27,3.86,KZ,1683671639
111,iqaluit,63.7506,-68.5145,-1.15,68,40,1.79,CA,1683671413
112,cabedelo,-6.9811,-34.8339,26.37,82,90,4.65,BR,1683671640
113,castillos,-34.1667,-53.8333,12.45,75,89,3.12,UY,1683671548
114,bengkulu,-3.8004,102.2655,24.46,84,23,1.85,ID,1683671640
115,lihue,21.9789,-159.3672,25.58,80,100,3.6,US,1683671640
116,aasiaat,68.7098,-52.8699,-3.17,81,99,4.65,GL,1683671640
117,bredasdorp,-34.5322,20.0403,13.64,91,82,1.55,ZA,1683671641
118,labytnangi,66.6572,66.4183,-5.72,91,74,1.79,RU,1683671641
119,mhamid,29.82,-5.72,29.42,12,0,3.08,MA,1683671641
120,ilulissat,69.2167,-51.1,-0.99,80,75,3.09,GL,1683671642
121,constantia,44.1833,28.65,6.5,78,11,3.75,RO,1683671642
122,abdurahmoni jomi,37.9464,68.8088,13.16,76,20,1.0,TJ,1683671642
123,kargil,34.5667,76.1,-4.78,62,3,1.75,IN,1683671642
124,la passe,45.5549,-0.8967,13.88,71,1,7.13,FR,1683671643
125,luoyang,34.6836,112.4536,16.03,63,100,1.19,CN,1683671406
126,margaret river,-33.95,115.0667,16.21,69,100,10.97,AU,1683671643
127,stanley,54.868,-1.6985,10.4,85,0,2.57,GB,1683671643
128,cidreira,-30.1811,-50.2056,17.83,77,0,3.28,BR,1683671643
129,pisco,-13.7,-76.2167,21.03,78,100,6.69,PE,1683671644
130,lesogorsk,56.0458,99.5136,8.8,76,98,4.76,RU,1683671644
131,margate,51.3813,1.3862,12.39,88,93,0.89,GB,1683671437
132,richfield,44.8833,-93.283,20.14,74,100,4.12,US,1683671644
133,jieshou,33.2634,115.3611,15.65,53,100,2.68,CN,1683671645
134,viedma,-40.8135,-62.9967,11.6,81,57,4.3,AR,1683671645
135,olonkinbyen,70.9221,-8.7187,2.34,100,100,3.84,SJ,1683671645
136,broome,42.2506,-75.833,15.75,41,0,6.17,US,1683671645
137,caapora,-7.5156,-34.9083,26.2,85,99,3.14,BR,1683671645
138,hotan,37.0997,79.9269,12.54,15,6,1.74,CN,1683671646
139,san antonio de pale,-1.4014,5.6325,28.26,79,13,2.98,GQ,1683671646
140,udachny,66.4167,112.4,-5.86,73,17,9.97,RU,1683671646
141,noumea,-22.2763,166.4572,25.56,99,63,2.57,NC,1683671407
142,panaba,21.2833,-88.2667,32.26,47,100,6.91,MX,1683671647
143,launceston,-41.45,147.1667,7.31,87,100,0.51,AU,1683671647
144,crane,31.3974,-102.3501,33.55,17,5,7.37,US,1683671647
145,west island,-12.1568,96.8225,27.99,83,40,8.75,CC,1683671647
146,afaahiti,-17.75,-149.2833,28.93,74,91,3.8,PF,1683671647
147,namibe,-15.1961,12.1522,24.46,76,43,0.68,AO,1683671647
148,susuman,62.7833,148.1667,3.24,71,83,2.69,RU,1683671648
149,buala,-8.145,159.5921,29.28,75,42,4.38,SB,1683671424
150,badger,64.8,-147.5333,11.14,35,75,2.57,US,1683671648
151,leh,34.1667,77.5833,-3.5,63,75,3.17,IN,1683671648
152,dergachi,51.2328,48.7659,8.85,49,95,6.31,RU,1683671649
153,gadzhiyevo,69.2551,33.3362,0.97,98,100,2.69,RU,1683671649
154,jinghong,21.991,100.7341,20.76,96,83,0.39,CN,1683671649
155,hasaki,35.7333,140.8333,14.22,64,0,5.08,JP,1683671460
156,saint-philippe,-21.3585,55.7679,21.77,83,31,3.82,RE,1683671650
157,el gouna,27.3942,33.6782,23.05,48,73,4.69,EG,1683671651
158,jamai,22.2,78.5833,26.67,18,5,1.7,IN,1683671652
159,uturoa,-16.7333,-151.4333,27.62,72,81,2.6,PF,1683671652
160,dolinsk,47.35,142.8,2.64,93,100,3.38,RU,1683671532
161,hushitai,41.9322,123.5114,11.95,26,22,1.31,CN,1683671654
162,mersa matruh,31.3525,27.2453,18.11,88,0,4.63,EG,1683671654
163,borodino,55.9106,94.8983,5.12,85,100,2.96,RU,1683671654
164,georgetown,5.4112,100.3354,28.86,88,20,0.0,MY,1683671558
165,zeya,53.75,127.2667,6.34,73,100,0.92,RU,1683671597
166,sandnessjoen,66.0217,12.6316,12.58,56,100,0.45,NO,1683671655
167,mankono,8.0586,-6.1897,23.38,86,47,1.29,CI,1683671655
168,dhidhdhoo,6.8833,73.1,28.63,76,99,3.47,MV,1683671656
169,taroa,8.7058,171.2275,26.95,85,99,8.23,MH,1683671656
170,maine soroa,13.2114,12.0241,29.62,12,84,1.89,NE,1683671656
171,tual,-5.6667,132.75,26.7,87,100,6.45,ID,1683671656
172,avarua,-21.2078,-159.775,24.03,94,100,7.2,CK,1683671657
173,yekaterinovka,52.0508,44.3451,4.6,67,100,3.96,RU,1683671657
174,kerikeri,-35.2268,173.9474,17.73,93,38,2.24,NZ,1683671657
175,sao joao da barra,-21.6403,-41.0511,24.05,81,95,4.32,BR,1683671657
176,thinadhoo,0.5333,72.9333,27.51,79,74,4.3,MV,1683671658
177,salalah,17.0151,54.0924,28.05,74,20,1.54,OM,1683671658
178,haapsalu,58.9431,23.5414,4.99,62,98,2.38,EE,1683671658
179,cancun,21.1743,-86.8466,30.03,70,75,5.14,MX,1683671542
180,safi,32.1667,-8.8333,18.74,63,0,5.98,MA,1683671658
181,alo,7.4178,6.7371,26.89,78,95,2.14,NG,1683671659
182,yanam,16.7333,82.2167,25.99,82,93,1.02,IN,1683671659
183,khamis mushait,18.3064,42.7292,20.34,45,40,2.57,SA,1683671660
184,abu jibeha,11.4562,31.2285,30.07,13,100,0.52,SD,1683671660
185,scottburgh,-30.2867,30.7532,19.13,76,85,1.96,ZA,1683671660
186,nova vicosa,-17.8919,-39.3719,23.86,75,66,3.29,BR,1683671661
187,thisted,56.9552,8.6949,12.86,70,100,9.02,DK,1683671661
188,ambon,-3.6954,128.1814,25.08,94,40,2.06,ID,1683671365
189,derzhavinsk,51.1,66.3167,10.3,65,100,6.4,KZ,1683671662
190,rabo de peixe,37.8,-25.5833,17.73,94,75,3.09,PT,1683671550
191,baie-comeau,49.2168,-68.1489,9.82,46,40,3.09,CA,1683671614
192,kaset wisai,15.6556,103.5836,26.3,82,89,1.58,TH,1683671662
193,nadi,-17.8,177.4167,28.0,65,20,2.06,FJ,1683671663
194,anar darah,32.7587,61.654,25.63,11,67,1.88,AF,1683671663
195,isafjordur,66.0755,-23.124,3.77,96,100,2.05,IS,1683671663
196,island harbour,50.724,-1.2758,12.77,91,60,1.34,GB,1683671663
197,ust-nera,64.5667,143.2,0.55,57,99,4.43,RU,1683671540
198,puerto natales,-51.7236,-72.4875,3.81,84,24,1.37,CL,1683671664
199,nema,57.5067,50.5011,3.0,77,30,2.0,RU,1683671664
200,kashgar,39.4547,75.9797,14.56,35,0,5.0,CN,1683671664
201,bachajon,17.0385,-92.1891,32.15,28,21,2.86,MX,1683671665
202,balkanabat,39.5108,54.3671,22.65,42,100,1.73,TM,1683671665
203,harper,4.375,-7.7169,27.63,82,79,2.63,LR,1683671665
204,rawson,-43.3002,-65.1023,11.29,71,0,7.86,AR,1683671665
205,hermanus,-34.4187,19.2345,14.89,81,59,3.27,ZA,1683671665
206,port pirie,-33.1833,138.0167,12.66,69,0,2.45,AU,1683671666
207,quixada,-4.9714,-39.0153,24.78,75,45,2.15,BR,1683671666
208,auki,-8.7676,160.7034,29.3,69,55,1.2,SB,1683671666
209,hamilton,39.1834,-84.5333,23.85,37,0,5.66,US,1683671574
210,roma,43.2128,-75.4557,17.43,30,0,4.12,US,1683671487
211,kamen'-rybolov,44.7481,132.0403,7.13,63,31,4.91,RU,1683671667
212,bel ombre,-4.6167,55.4167,27.91,78,20,5.66,SC,1683671667
213,t'aebaek,37.1759,128.9889,14.04,46,99,1.17,KR,1683671667
214,zaozersk,69.4005,32.4476,0.7,99,100,1.69,RU,1683671603
215,talnakh,69.4865,88.3972,-22.04,98,96,0.95,RU,1683671667
216,santa vitoria,-18.8386,-50.1214,23.21,59,93,2.27,BR,1683671668
217,rehoboth,-23.3167,17.0833,17.16,30,0,0.81,NA,1683671668
218,talagutong,6.2644,125.6678,28.12,78,86,2.83,PH,1683671668
219,howrah,22.5892,88.3103,30.0,79,20,3.09,IN,1683671669
220,colares,38.7992,-9.4469,17.41,79,20,10.73,PT,1683671405
221,antsiranana,-12.2787,49.2917,24.45,73,2,5.6,MG,1683671669
222,bondo,3.8146,23.6866,20.46,93,100,1.2,CD,1683671669
223,enewetak,11.3474,162.3373,27.49,82,100,6.87,MH,1683671504
224,wakkanai,45.4094,141.6739,5.08,88,56,4.75,JP,1683671670
225,jingmen,31.0336,112.2047,14.09,92,92,4.4,CN,1683671670
226,son la,21.3167,103.9,21.49,99,100,0.79,VN,1683671670
227,hadibu,12.65,54.0333,27.98,70,100,1.39,YE,1683671670
228,fort-shevchenko,44.5086,50.263,15.64,84,0,5.09,KZ,1683671670
229,bontang,0.1333,117.5,25.33,91,100,1.95,ID,1683671671
230,vadso,70.0744,29.7487,4.49,93,100,3.6,NO,1683671671
231,muroto-misakicho,33.2833,134.15,16.64,69,62,2.04,JP,1683671671
232,safford,32.834,-109.7076,33.51,8,0,5.14,US,1683671671
233,cockburn town,21.4612,-71.1419,26.58,85,0,6.78,TC,1683671671
234,essaouira,31.5125,-9.77,21.45,65,0,11.71,MA,1683671672
235,sao francisco,-15.9486,-44.8644,24.65,45,20,1.91,BR,1683671673
236,sandur,15.1,76.55,25.82,72,100,0.94,IN,1683671674
237,muromtsevo,56.3724,75.2418,1.15,55,0,1.38,RU,1683671674
238,howard springs,-12.497,131.047,21.6,52,99,4.94,AU,1683671674
239,ciudad insurgentes,25.2625,-111.7753,26.36,27,90,7.56,MX,1683671675
240,portland,45.5234,-122.6762,20.08,54,40,3.09,US,1683671592
241,al ghayzah,16.2079,52.176,27.59,77,81,3.17,YE,1683671675
242,kalulushi,-12.8378,28.0919,11.77,78,53,1.46,ZM,1683671676
243,newman,37.3138,-121.0208,24.02,37,100,3.13,US,1683671645
244,chicoana,-25.1009,-65.5331,17.03,67,0,1.75,AR,1683671676
245,anadyr,64.75,177.4833,-1.72,79,0,3.0,RU,1683671676
246,saipan,15.1355,145.701,29.39,100,40,4.12,MP,1683671657
247,axim,4.8699,-2.2405,27.55,80,14,2.22,GH,1683671677
248,kljuc,44.535,16.7722,9.04,88,71,1.3,BA,1683671677
249,sinabang,2.4803,96.3801,26.85,78,96,3.34,ID,1683671453
250,vanimo,-2.6741,141.3028,27.46,86,91,1.56,PG,1683671677
251,tazacorte,28.629,-17.9293,20.54,83,0,8.75,ES,1683671677
252,yelizovo,53.1873,158.3805,8.08,46,0,1.0,RU,1683671678
253,nemuro,43.3236,145.575,6.85,90,28,6.43,JP,1683671678
254,hobyo,5.3505,48.5268,27.37,80,84,8.48,SO,1683671678
255,astrakhan,46.3497,48.0408,9.95,81,0,3.13,RU,1683671678
256,swakopmund,-22.6833,14.5333,12.47,76,1,1.46,NA,1683671678
257,nova sintra,14.8667,-24.7167,19.89,82,1,7.5,CV,1683671679
258,nova borova,50.693,28.6345,3.58,76,38,2.45,UA,1683671679
259,kupang,-10.1667,123.5833,26.32,89,20,5.66,ID,1683671447
260,nadym,65.5333,72.5167,-0.27,97,100,3.56,RU,1683671679
261,morehead city,34.7229,-76.726,22.01,90,100,0.89,US,1683671679
262,ilheus,-14.7889,-39.0494,25.9,89,20,1.54,BR,1683671680
263,saint croix,17.7397,-64.7388,27.25,79,0,4.63,VI,1683671587
264,khandyga,62.6667,135.6,2.55,44,43,3.18,RU,1683671680
265,la sarre,48.8002,-79.1996,13.83,46,5,1.99,CA,1683671680
266,okhotsk,59.3833,143.3,4.91,74,6,0.05,RU,1683671533
267,sao paulo de olivenca,-3.3783,-68.8725,22.52,99,100,1.68,BR,1683671680
268,remire-montjoly,4.9167,-52.2667,25.02,94,75,0.51,GF,1683671681
269,freetown,8.484,-13.2299,26.84,78,20,4.12,SL,1683671681
270,lompoc,34.6391,-120.4579,20.38,68,75,7.15,US,1683671615
271,kiunga,-6.1219,141.2906,24.8,96,99,0.25,PG,1683671681
272,bafra,41.5678,35.9069,10.84,96,100,1.8,TR,1683671681
273,nikolayevsk-on-amure,53.1406,140.73,1.94,85,100,2.19,RU,1683671681
274,jerez de garcia salinas,22.65,-103.0,29.67,11,18,11.53,MX,1683671682
275,owando,-0.4819,15.8999,21.29,99,100,0.65,CG,1683671682
276,wotho,10.1657,166.0102,27.51,82,100,6.27,MH,1683671682
277,severnoye,56.3491,78.3619,1.18,58,3,2.17,RU,1683671682
278,carnarvon,-24.8667,113.6333,20.88,86,100,5.33,AU,1683671682
279,tamanrasset,22.785,5.5228,21.95,18,0,2.06,DZ,1683671683
280,jiazi,22.8779,116.067,21.04,69,100,7.27,CN,1683671683
281,fortuna,40.5982,-124.1573,16.63,69,0,7.2,US,1683671489
282,madera,37.1666,-119.8343,22.53,43,100,4.8,US,1683671432
283,juigalpa,12.1063,-85.3645,34.95,41,20,2.06,NI,1683671411
284,sterlitamak,53.6246,55.9502,6.34,51,100,2.65,RU,1683671502
